f,24,2771,3576,SantaCruz,Miami,UnitedStates,UnitedStates,Bolivia,A,U,2,2,2,2,f,f,f,2,f,f,f,f,f,1,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1886,2852,2851,Maturin,Caracas,Venezuela,Venezuela,Venezuela,U,U,2,2,2,2,f,f,f,1,f,f,f,f,f,2,2,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
t,1355,797,799,CapeTown,Durban,UnitedKingdom,SouthAfrica,SouthAfrica,U,U,4,4,4,3,f,f,f,2,f,f,f,f,f,1,1,f,f,t,f,f,f,f,f,f,f,f,t,t,f,f
f,4867,1824,2564,MexicoCity,SaoPaulo,Brazil,Brazil,Mexico,S,S,1,2,2,1,f,f,f,3,f,f,f,f,f,2,1,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2353,3300,3408,Kerteh,KualaLumpur,Malaysia,Malaysia,Malaysia,N,N,5,5,4,4,f,f,f,1,f,f,f,f,f,2,2,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,3179,340,1665,Frankfurt,Geneva,Kuwait,Switzerland,Germany,E,E,3,3,3,3,f,f,f,2,f,f,f,f,f,5,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2009,3797,3806,NewYork,Charleston,UnitedStates,UnitedStates,UnitedStates,A,A,2,2,2,2,t,f,t,3,f,f,f,f,f,4,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,5209,3550,3691,Houston,Laredo,UnitedStates,UnitedStates,UnitedStates,A,A,1,1,1,1,f,f,t,2,f,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
t,3320,1524,3494,Milano,Newark,Germany,UnitedStates,Italy,A,E,3,2,2,3,f,f,f,1,f,f,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,5265,3878,3670,Orlando,Dallas-FortWorth,UnitedStates,UnitedStates,UnitedStates,A,A,2,1,1,2,f,f,f,2,t,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,t,f
t,2009,3855,3858,Tulsa,Minneapolis,UnitedStates,UnitedStates,UnitedStates,A,A,1,1,1,1,t,f,f,3,f,f,f,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,515,1892,1881,SanSalvador,Liberia,AVIANCA,CostaRica,ElSalvador,U,U,1,1,2,2,f,f,f,6,f,f,f,f,f,2,2,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,2923,4331,2166,Mashhad,ChahBahar,Iran,Iran,Iran,E,E,4,4,4,4,f,f,f,3,f,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2009,3858,4014,Minneapolis,Louisville,UnitedStates,UnitedStates,UnitedStates,A,A,1,2,2,1,f,f,t,3,f,f,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,3490,2177,2082,Beirut,Riyadh,Lebanon,SaudiArabia,Lebanon,U,E,4,4,4,4,f,f,f,3,f,t,f,f,f,3,3,f,t,t,f,f,f,f,t,f,f,f,t,f,f,f
f,5209,507,3830,London,Chicago,UnitedStates,UnitedStates,UnitedKingdom,A,E,3,1,2,3,f,f,f,2,f,f,f,f,f,5,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,24,3876,3550,Charlotte,Houston,UnitedStates,UnitedStates,UnitedStates,A,A,2,1,1,2,f,f,f,2,f,t,f,f,f,3,3,f,t,t,t,f,f,f,t,f,f,f,t,f,f,f
t,4599,2279,3390,Tokyo,Qingdao,China,China,Japan,U,U,5,5,5,5,f,f,f,2,f,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,3320,346,1489,Munich,Budapest,Germany,Hungary,Germany,E,E,3,3,3,3,f,f,f,1,f,t,t,f,f,4,4,f,f,t,t,f,f,f,t,f,f,f,f,f,f,f
t,137,1324,1354,Ajaccio,Nice,France,France,France,E,E,3,3,3,3,f,f,f,2,f,f,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4296,657,1474,Rygge,Chania,Ireland,Greece,Norway,E,E,3,4,3,3,f,f,f,1,t,f,f,f,f,5,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4296,4198,1066,Weeze,Fes,Ireland,Morocco,Germany,N,E,3,3,3,3,f,f,f,1,t,f,f,f,f,5,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,4089,2170,2188,Amman,Dubai,Australia,UnitedArabEmirates,Jordan,U,E,4,4,4,4,f,f,f,1,f,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
t,2350,738,708,Stockholm,Malmoe,Finland,Sweden,Sweden,E,E,3,3,3,3,f,f,f,1,f,f,f,f,f,5,5,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,24,2650,2789,Santiago,Lima,UnitedStates,Peru,Chile,U,S,2,2,2,2,f,f,f,2,f,f,f,f,f,1,1,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2548,1354,351,Nice,Berlin,Germany,Germany,France,E,E,3,3,3,3,f,f,f,1,f,f,f,f,f,4,5,f,f,t,t,f,f,f,f,f,f,f,f,f,f,f
t,324,2334,2345,Osaka,Akita,Japan,Japan,Japan,U,U,5,5,5,5,f,f,f,3,f,f,f,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,596,351,1562,Berlin,Pisa,Italy,Italy,Germany,E,E,3,3,3,3,f,f,f,1,f,t,f,f,f,5,4,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,10646,1824,1837,MexicoCity,PuertoEscondido,UnitedKingdom,Mexico,Mexico,S,S,1,1,1,1,f,f,f,2,f,f,f,f,f,2,2,f,f,f,f,f,f,f,f,f,f,f,f,t,f,f
f,4296,1230,657,Malaga,Rygge,Ireland,Norway,Spain,E,E,3,3,3,3,f,f,f,1,t,f,f,f,f,3,5,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4750,3316,3035,Singapore,Siem-reap,Singapore,Cambodia,Singapore,U,N,5,5,4,4,f,f,f,1,t,t,f,f,f,2,2,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4521,2072,1175,Jeddah,Khartoum,Sudan,Sudan,SaudiArabia,U,U,4,4,4,4,f,f,f,2,f,t,f,f,f,3,2,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,214,1476,346,Samos,Munich,Germany,Germany,Greece,E,E,4,3,3,3,f,f,f,2,f,t,f,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1531,897,302,Douala,Brussels,Belgium,Belgium,Cameroon,E,N,3,3,3,3,f,f,f,2,f,f,f,f,f,2,5,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2220,907,1013,Lusaka,Blantyre,Ethiopia,Malawi,Zambia,U,U,4,4,4,3,f,f,f,2,f,f,f,f,f,1,1,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
t,3737,737,3797,Stockholm,NewYork,Norway,UnitedStates,Sweden,A,E,3,2,2,3,f,f,f,3,f,f,f,f,f,5,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,240,1587,1551,Prague,Venice,Italy,Italy,CzechRepublic,E,E,3,3,3,3,f,f,f,2,f,t,f,f,f,5,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,3200,340,1229,Frankfurt,Madrid,Chile,Spain,Germany,E,E,3,3,3,3,f,f,f,2,f,f,f,f,f,5,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1767,6355,3364,Zhuhai,Beijing,China,China,China,U,U,5,5,5,5,f,f,f,3,t,f,f,f,f,3,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,5209,3830,3825,Chicago,WindsorLocks,UnitedStates,UnitedStates,UnitedStates,A,A,1,2,2,2,f,f,f,2,t,f,f,f,f,4,4,f,t,t,t,f,f,f,f,f,f,t,t,f,f,f
f,4687,3533,2890,FortLauderdale,SanJuan,UnitedStates,PuertoRico,UnitedStates,U,A,2,2,2,2,f,f,f,2,f,t,f,f,f,3,2,f,t,t,f,f,f,f,t,f,f,f,t,f,f,f
t,4319,666,340,Stavanger,Frankfurt,Sweden,Germany,Norway,E,E,3,3,3,3,f,f,f,3,f,f,f,f,f,5,5,f,t,t,t,f,f,f,f,f,f,f,t,t,f,f
f,5416,156,3877,Vancouver,LasVegas,Canada,UnitedStates,Canada,A,A,1,1,1,1,f,f,f,1,f,f,f,f,f,4,3,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t
f,137,1382,608,Paris,Billund,France,Denmark,France,E,E,3,3,3,3,f,f,f,2,f,f,f,f,f,4,5,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,3052,3339,4291,Melbourne,BallinaByronBay,Australia,Australia,Australia,O,O,5,5,5,5,f,f,f,2,f,t,f,f,f,1,1,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,5209,3550,3513,Houston,LakeCharles,UnitedStates,UnitedStates,UnitedStates,A,A,1,1,1,1,f,f,t,2,f,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,15837,6360,3386,Xiangfan,Hangzhou,China,China,China,U,U,5,5,5,5,f,f,f,1,f,f,t,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
t,321,1825,3645,Monterrey,Detroit,Mexico,UnitedStates,Mexico,A,S,1,2,2,1,f,f,f,1,f,f,f,f,f,3,4,f,f,t,t,f,f,f,f,f,f,f,f,f,f,f
f,1767,3379,4308,Xian,Dunhuang,China,China,China,U,U,5,5,4,5,f,f,f,3,f,f,f,f,f,3,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,3764,2560,2531,RioDeJaneiro,Brasilia,Brazil,Brazil,Brazil,S,S,2,2,2,2,f,f,f,1,f,f,f,f,f,1,1,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2468,3751,3536,Denver,SaltLakeCity,UnitedStates,UnitedStates,UnitedStates,A,A,1,1,1,1,f,f,f,2,f,t,f,f,f,4,4,f,t,t,t,f,f,f,f,f,f,f,t,f,f,f
f,139,2005,1968,Noumea,Wallis,France,WallisandFutuna,NewCaledonia,U,U,5,5,1,5,f,f,f,3,f,t,f,f,f,1,1,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2193,4144,6944,Shenyang,Jining,Ecuador,China,China,U,U,5,5,5,5,f,f,f,4,f,f,f,f,f,4,3,f,f,t,t,f,f,f,f,f,f,f,f,f,f,f
t,3776,1486,1472,Thessaloniki,Rhodos,Greece,Greece,Greece,E,E,4,4,3,3,f,f,f,2,f,t,f,f,f,4,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,14485,2234,2188,Basrah,Dubai,UnitedArabEmirates,UnitedArabEmirates,Iraq,U,U,4,4,4,4,f,f,f,2,f,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t
f,330,1754,193,Providenciales,Toronto,Canada,Canada,TurksandCaicosIslands,A,U,2,2,2,2,f,f,f,2,f,f,f,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,8745,490,1715,Bristol,Dalaman,France,Turkey,UnitedKingdom,E,E,3,4,3,3,f,f,f,2,f,f,f,f,f,5,3,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,24,3728,3484,Honolulu,LosAngeles,UnitedStates,UnitedStates,UnitedStates,A,N,1,1,1,1,f,f,f,2,f,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
t,5360,5,3320,PortMoresby,Brisbane,Australia,Australia,PapuaNewGuinea,N,U,5,5,5,5,f,f,f,2,f,f,f,f,f,1,1,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t
f,10122,1701,2979,Istanbul,Dushanbe,Austria,Tajikistan,Turkey,U,E,4,4,4,3,f,f,f,2,f,f,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,2009,3817,3858,Sacramento,Minneapolis,UnitedStates,UnitedStates,UnitedStates,A,A,1,1,1,1,f,f,f,3,f,t,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,5179,1590,1657,Tel-aviv,Bucharest,Romania,Romania,Israel,E,U,4,4,3,4,f,f,f,1,f,f,f,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,f,t,f,f
t,5209,3550,3561,Houston,Columbia,UnitedStates,UnitedStates,UnitedStates,A,A,1,2,2,1,f,f,t,2,f,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,321,1808,1824,Colima,MexicoCity,Mexico,Mexico,Mexico,S,S,1,1,1,1,f,f,f,1,f,f,f,f,f,2,2,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,3200,2688,2789,Quito,Lima,Chile,Peru,Ecuador,U,U,2,2,2,2,f,f,f,2,f,t,f,f,f,1,1,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,794,1399,210,Lille,Algier,Algeria,Algeria,France,N,E,3,3,3,3,f,f,f,2,t,f,f,f,f,5,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,13983,2624,8258,Tefe,SantaIsabeldoRioNegro,Brazil,Brazil,Brazil,S,S,2,2,2,2,f,f,f,1,f,f,f,f,f,1,1,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,2297,1354,1386,Nice,Paris,UnitedKingdom,France,France,E,E,3,3,3,3,f,f,f,1,f,t,f,f,f,4,4,f,f,t,t,f,f,f,f,f,f,f,f,f,f,f
f,2353,3294,3308,BandaAceh,Penang,Malaysia,Malaysia,Indonesia,N,N,5,5,4,4,f,f,f,1,f,f,f,f,f,2,2,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,751,6390,3364,Wuxi,Beijing,China,China,China,U,U,5,5,5,5,f,f,f,2,t,f,f,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4533,2064,3144,Dammam,Madras,SaudiArabia,India,SaudiArabia,N,U,4,4,4,4,f,f,f,3,f,f,f,f,f,3,2,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,5265,3752,1551,Philadelphia,Venice,UnitedStates,Italy,UnitedStates,E,A,2,3,3,2,f,f,f,2,f,f,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,690,3368,3393,Tianjin,Chongqing,UnitedKingdom,China,China,U,U,5,5,5,5,f,f,f,2,f,t,f,f,f,4,3,f,f,t,f,f,f,f,t,f,f,f,t,f,f,f
f,1756,1613,2276,Vienna,Taipei,Taiwan,Taiwan,Austria,U,E,3,5,5,3,f,f,f,2,f,f,f,f,f,4,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2681,340,1626,Frankfurt,Faro,Germany,Portugal,Germany,E,E,3,3,3,3,f,f,f,1,f,f,f,f,f,5,3,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t
t,2987,3930,2305,Seoul,Fukuoka,Japan,Japan,SouthKorea,U,U,5,5,5,5,f,f,f,2,f,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
t,3197,1881,1885,Liberia,SanJose,CostaRica,CostaRica,CostaRica,U,U,1,1,2,2,f,f,f,1,f,f,f,f,f,2,2,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,8745,3998,478,PalmadeMallorca,Manchester,France,UnitedKingdom,Spain,E,E,3,3,3,3,f,f,f,2,f,f,f,f,f,4,5,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t
f,2009,3585,3484,Indianapolis,LosAngeles,UnitedStates,UnitedStates,UnitedStates,A,A,2,1,1,2,f,f,f,3,f,t,f,f,f,4,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1868,337,1055,Berlin,LasPalmas,Germany,Spain,Germany,E,E,3,3,3,3,f,f,f,2,f,f,f,f,f,5,3,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,1868,1226,337,Jerez,Berlin,Germany,Germany,Spain,E,E,3,3,3,3,f,f,f,2,f,f,f,f,f,3,5,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,4296,3986,1626,Memmingen,Faro,Ireland,Portugal,Germany,E,E,3,3,3,3,f,f,f,1,t,f,f,f,f,4,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2297,1488,502,Zakynthos,London,UnitedKingdom,UnitedKingdom,Greece,E,E,4,3,3,3,f,f,f,1,f,t,f,f,f,3,5,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,2826,2326,2347,Hiroshima,Sendai,Japan,Japan,Japan,U,U,5,5,5,5,t,f,f,2,f,f,f,f,f,3,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
t,439,3577,5779,Seattle,Yakima,ALASKA,UnitedStates,UnitedStates,A,A,1,1,1,1,f,f,f,2,f,f,f,f,f,4,4,f,t,t,f,f,f,f,f,f,t,f,t,f,f,f
t,5265,3728,3456,Honolulu,Kahului,UnitedStates,UnitedStates,UnitedStates,N,N,1,1,1,1,f,f,f,2,f,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4296,676,491,Szczecin,Liverpool,Ireland,UnitedKingdom,Poland,E,E,3,3,3,3,f,f,f,1,t,f,f,f,f,5,5,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,5479,1512,1382,Palermo,Paris,France,France,Italy,E,E,3,3,3,3,f,f,f,3,f,f,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,t,t,f,f
f,1422,3885,3077,Bangkok,HongKong,Thailand,HongKong,Thailand,U,U,5,5,5,4,f,f,f,2,f,f,f,f,f,2,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1758,2276,4085,Taipei,Yinchuan,China,China,Taiwan,U,U,5,5,5,5,f,f,f,3,f,t,f,f,f,3,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,240,1509,345,Catania,Duesseldorf,Italy,Germany,Italy,E,E,3,3,3,3,f,f,f,2,f,t,f,f,f,3,5,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,2009,580,3830,Amsterdam,Chicago,UnitedStates,UnitedStates,Netherlands,A,E,3,1,2,3,f,f,f,3,f,f,f,f,f,5,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4599,3383,3376,Xiamen,Wuhan,China,China,China,U,U,5,5,5,5,f,f,f,2,t,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2638,2057,1107,Bahrain,AddisAbaba,Bahrain,Ethiopia,Bahrain,U,U,4,4,4,4,f,f,f,3,f,t,f,f,f,3,2,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,5209,3536,3751,SaltLakeCity,Denver,UnitedStates,UnitedStates,UnitedStates,A,A,1,1,1,1,t,t,t,2,f,f,f,f,f,4,4,f,t,t,f,f,t,f,f,f,t,f,t,f,f,f
f,751,3399,6430,Urumqi,Yuncheng,China,China,China,N,U,5,5,5,4,f,f,f,2,f,t,f,f,f,4,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,5179,1658,1613,Sibiu,Vienna,Romania,Austria,Romania,E,E,4,3,3,3,f,f,f,1,f,f,f,f,f,4,4,f,f,t,f,f,f,f,f,f,t,f,f,f,f,f
t,4611,3385,3395,Fuzhou,Chengdu,China,China,China,U,U,5,5,4,5,f,f,f,2,f,t,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4329,2968,2979,Chelyabinsk,Dushanbe,Russia,Tajikistan,Russia,U,N,4,4,4,4,f,f,f,2,f,f,f,f,f,5,4,f,t,t,t,f,f,f,f,f,f,f,t,f,f,f
f,4296,1229,1489,Madrid,Budapest,Ireland,Hungary,Spain,E,E,3,3,3,3,f,f,f,1,t,f,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,5209,3627,3486,Dayton,Cleveland,UnitedStates,UnitedStates,UnitedStates,A,A,2,2,2,2,t,f,t,2,f,f,f,t,f,4,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,218,3144,3007,Madras,Goa,India,India,India,N,N,4,4,4,4,f,f,f,3,f,t,f,f,f,2,2,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,751,3374,3316,Shenzhen,Singapore,China,Singapore,China,N,U,5,5,4,5,f,f,f,2,t,f,f,f,f,3,2,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1946,3998,1587,PalmadeMallorca,Prague,CzechRepublic,CzechRepublic,Spain,E,E,3,3,3,3,f,f,f,2,t,f,f,f,f,4,5,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,5039,1075,591,Marrakech,Rotterdam,Netherlands,Netherlands,Morocco,E,N,3,3,3,3,f,f,f,2,f,f,f,f,f,3,5,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,24,3670,3682,Dallas-FortWorth,Atlanta,UnitedStates,UnitedStates,UnitedStates,A,A,1,2,2,1,f,f,f,2,f,f,f,f,f,3,3,f,t,t,t,f,f,f,f,f,f,f,t,f,t,f
f,2009,3682,3875,Atlanta,KeyWest,UnitedStates,UnitedStates,UnitedStates,A,A,2,2,2,2,f,f,f,3,f,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4089,3351,3361,Perth,Sydney,Australia,Australia,Australia,O,N,5,5,5,5,f,f,f,1,f,f,f,f,f,1,1,f,f,t,f,f,f,f,f,f,f,f,f,f,f,t
f,13088,2188,4374,Dubai,Krasnoyarsk,Russia,Russia,UnitedArabEmirates,N,U,4,5,4,4,f,f,f,2,t,f,f,f,f,3,5,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4611,3386,3379,Hangzhou,Xian,China,China,China,U,U,5,5,5,5,f,f,f,2,f,t,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,3320,346,344,Munich,Cologne,Germany,Germany,Germany,E,E,3,3,3,3,f,f,f,1,f,t,f,f,f,4,5,f,f,t,t,f,f,f,t,f,f,f,f,f,f,f
f,4965,1273,1524,Toulouse,Milano,France,Italy,France,E,E,3,3,3,3,f,f,f,2,f,f,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
t,4611,4380,3395,Changchun,Chengdu,China,China,China,U,U,5,5,4,5,f,f,f,2,f,t,f,f,f,4,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,5234,2975,4078,Yekaterinburg,Novosibirsk,Russia,Russia,Russia,N,N,4,5,4,4,f,f,f,2,f,t,f,f,f,5,5,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,751,3406,340,Shanghai,Frankfurt,China,Germany,China,E,U,5,3,3,5,f,f,f,2,f,f,f,f,f,3,5,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,2987,3406,2322,Shanghai,Kanazawa,Japan,Japan,China,U,U,5,5,5,5,f,f,f,2,f,f,f,f,f,3,3,f,t,t,t,f,f,f,f,f,f,f,t,f,f,f
f,1780,1476,1486,Samos,Thessaloniki,Peru,Greece,Greece,E,E,4,4,3,3,f,f,f,2,f,f,f,f,f,3,4,f,t,f,f,f,f,f,f,f,f,f,t,f,f,f
f,137,1382,3448,Paris,Boston,France,UnitedStates,France,A,E,3,2,2,3,f,f,f,2,f,f,f,f,f,4,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,19305,3940,3928,Denpasar,Surabaya,Indonesia,Indonesia,Indonesia,N,N,5,5,5,5,f,f,f,2,f,t,f,f,f,1,1,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,4951,2976,1701,Ashkhabad,Istanbul,Turkey,Turkey,Turkmenistan,E,U,4,4,3,4,f,f,f,2,f,f,f,f,f,3,4,f,t,t,f,f,f,f,t,f,f,f,t,f,f,f
f,3029,3448,3722,Boston,WestPalmBeach,UnitedStates,UnitedStates,UnitedStates,A,A,2,2,2,2,f,f,f,2,f,t,f,f,f,4,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1308,5,5434,PortMoresby,Tabubil,PapuaNewGuinea,PapuaNewGuinea,PapuaNewGuinea,U,U,5,5,5,5,f,f,f,2,f,f,f,f,f,1,1,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,751,2326,3404,Hiroshima,Dalian,China,China,Japan,U,U,5,5,5,5,f,f,f,2,t,f,f,f,f,3,4,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
t,4951,1722,4317,Diyabakir,Istanbul,Turkey,Turkey,Turkey,E,E,4,4,3,4,f,f,f,2,t,f,f,f,f,3,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2297,1665,1489,Geneva,Budapest,UnitedKingdom,Hungary,Switzerland,E,E,3,3,3,3,f,f,f,1,f,t,f,f,f,4,4,f,f,t,t,f,f,f,f,f,f,f,f,f,f,f
f,5461,1490,585,Debrecen,Eindhoven,Hungary,Netherlands,Hungary,E,E,3,3,3,3,f,f,f,2,f,t,f,f,f,4,5,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1936,1909,2878,Havana,Fort-de-france,Cuba,Martinique,Cuba,U,U,2,2,2,2,f,f,f,3,f,f,f,f,f,3,2,f,f,t,f,f,f,f,f,f,f,f,f,f,f,f
f,4547,3462,3682,Phoenix,Atlanta,UnitedStates,UnitedStates,UnitedStates,A,N,1,2,2,1,f,f,f,2,f,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4867,2564,3797,SaoPaulo,NewYork,Brazil,UnitedStates,Brazil,A,S,2,2,2,2,f,f,f,3,f,f,f,f,f,1,4,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,3052,3326,3320,Mackay,Brisbane,Australia,Australia,Australia,N,O,5,5,5,5,f,f,f,2,f,t,f,f,f,1,1,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4296,548,1056,London,Tenerife,Ireland,Spain,UnitedKingdom,E,E,3,3,3,3,f,f,f,1,t,f,f,f,f,5,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,1758,6376,3382,Luxi,Kunming,China,China,China,U,U,5,5,4,4,f,f,f,3,f,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,t,f,f
f,4609,3394,3406,Guiyang,Shanghai,China,China,China,U,U,5,5,5,5,f,f,f,2,t,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,2942,3387,4033,Ninbo,Lijiang,UnitedArabEmirates,China,China,U,U,5,5,4,5,f,f,f,3,f,f,f,f,f,3,3,f,f,t,t,f,f,f,f,f,f,f,f,f,f,f
f,4609,3406,2275,Shanghai,Taipei,China,Taiwan,China,U,U,5,5,5,5,f,f,f,2,t,f,f,f,f,3,3,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
t,2822,1230,503,Malaga,London,Spain,UnitedKingdom,Spain,E,E,3,3,3,3,f,f,f,2,f,f,f,f,f,3,5,f,t,t,f,f,f,f,f,f,f,f,t,f,f,f
f,5265,3877,3576,LasVegas,Miami,UnitedStates,UnitedStates,UnitedStates,A,A,1,2,2,1,f,f,f,2,t,f,f,f,f,3,3,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
f,4940,1678,3885,Zurich,Bangkok,Thailand,Thailand,Switzerland,U,E,3,5,4,3,f,f,f,3,f,f,f,f,f,4,2,f,f,t,f,f,f,f,f,f,f,f,t,f,f,f
